InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
578541,21669,BLUE STRIPE CERAMIC DRAWER KNOB,18,11/24/2011 15:01,1.45,14277,France
578541,23035,DRAWER KNOB CERAMIC IVORY,18,11/24/2011 15:01,1.45,14277,France
578541,23026,DRAWER KNOB VINTAGE GLASS STAR,6,11/24/2011 15:01,2.08,14277,France
578541,23027,DRAWER KNOB VINTAGE GLASS HEXAGON,6,11/24/2011 15:01,2.08,14277,France
578541,23033,DRAWER KNOB CERAMIC RED,6,11/24/2011 15:01,1.45,14277,France
578541,23025,DRAWER KNOB VINTAGE GLASS BALL,6,11/24/2011 15:01,2.08,14277,France
578541,23015,CORDIAL GLASS JUG,2,11/24/2011 15:01,8.25,14277,France
578541,21466,RED FLOWER CROCHET FOOD COVER,4,11/24/2011 15:01,3.75,14277,France
578541,22445,PENCIL CASE LIFE IS BEAUTIFUL,4,11/24/2011 15:01,2.95,14277,France
578541,22118,JOY WOODEN BLOCK LETTERS,1,11/24/2011 15:01,4.95,14277,France
578541,22199,FRYING PAN RED RETROSPOT,2,11/24/2011 15:01,4.25,14277,France
578541,22207,FRYING PAN UNION FLAG,3,11/24/2011 15:01,4.25,14277,France
578541,23338,EGG FRYING PAN RED ,2,11/24/2011 15:01,2.08,14277,France
578541,22203,MILK PAN RED RETROSPOT,3,11/24/2011 15:01,3.75,14277,France
578541,35443,RASTA IN BATH W SPLIFF ASHTRAY,3,11/24/2011 15:01,0.85,14277,France
578541,23292,SPACEBOY CHILDRENS CUP,4,11/24/2011 15:01,1.25,14277,France
578541,23291,DOLLY GIRL CHILDRENS CUP,4,11/24/2011 15:01,1.25,14277,France
578541,20676,RED RETROSPOT BOWL,12,11/24/2011 15:01,1.25,14277,France
578541,23289,DOLLY GIRL CHILDRENS BOWL,4,11/24/2011 15:01,1.25,14277,France
578541,23290,SPACEBOY CHILDRENS BOWL,4,11/24/2011 15:01,1.25,14277,France
578541,17174,ASSTD RASTA KEY-CHAINS,5,11/24/2011 15:01,0.42,14277,France
578541,23570,TRADITIONAL PICK UP STICKS GAME ,6,11/24/2011 15:01,1.25,14277,France
578541,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,8,11/24/2011 15:01,2.95,14277,France
578541,22625,RED KITCHEN SCALES,2,11/24/2011 15:01,8.5,14277,France
578541,22624,IVORY KITCHEN SCALES,2,11/24/2011 15:01,8.5,14277,France
578541,22627,MINT KITCHEN SCALES,2,11/24/2011 15:01,8.5,14277,France
578541,21351,CINAMMON & ORANGE WREATH,2,11/24/2011 15:01,6.75,14277,France
578541,23129,HEART SHAPED HOLLY WREATH,3,11/24/2011 15:01,4.15,14277,France
578541,23469,CARD HOLDER LOVE BIRD SMALL,2,11/24/2011 15:01,4.15,14277,France
578541,23090,VINTAGE GLASS T-LIGHT HOLDER,12,11/24/2011 15:01,0.83,14277,France
578541,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,14,11/24/2011 15:01,2.55,14277,France
578541,22852,DOG BOWL VINTAGE CREAM,6,11/24/2011 15:01,4.25,14277,France
578541,22853,CAT BOWL VINTAGE CREAM,6,11/24/2011 15:01,3.25,14277,France
578541,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,4,11/24/2011 15:01,0.83,14277,France
578541,37413,ICON MUG REVOLUTIONARY,6,11/24/2011 15:01,0.39,14277,France
578541,21872,GLAMOROUS  MUG,6,11/24/2011 15:01,1.25,14277,France
578541,21871,SAVE THE PLANET MUG,6,11/24/2011 15:01,1.65,14277,France
578541,22301,COFFEE MUG CAT + BIRD DESIGN,6,11/24/2011 15:01,2.55,14277,France
578541,22300,COFFEE MUG DOG + BALL DESIGN,6,11/24/2011 15:01,2.55,14277,France
578541,21535,RED RETROSPOT SMALL MILK JUG,4,11/24/2011 15:01,2.55,14277,France
578541,21531,RED RETROSPOT SUGAR JAM BOWL,5,11/24/2011 15:01,2.55,14277,France
578541,22558,CLOTHES PEGS RETROSPOT PACK 24 ,4,11/24/2011 15:01,1.65,14277,France
578541,22567,20 DOLLY PEGS RETROSPOT,5,11/24/2011 15:01,1.45,14277,France
578541,22071,SMALL WHITE RETROSPOT MUG IN BOX ,6,11/24/2011 15:01,3.75,14277,France
578541,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,11/24/2011 15:01,8.5,14277,France
578541,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,11/24/2011 15:01,6.35,14277,France
578541,22840,ROUND CAKE TIN VINTAGE RED,2,11/24/2011 15:01,7.95,14277,France
578541,22841,ROUND CAKE TIN VINTAGE GREEN,2,11/24/2011 15:01,7.95,14277,France
578541,22847,BREAD BIN DINER STYLE IVORY,2,11/24/2011 15:01,16.95,14277,France
578541,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,4,11/24/2011 15:01,3.25,14277,France
578541,22311,OFFICE MUG WARMER BLACK+SILVER ,4,11/24/2011 15:01,2.95,14277,France
578541,23501,KEY RING BASEBALL BOOT UNION JACK,20,11/24/2011 15:01,1.25,14277,France
578541,23116,VEGETABLE GARDEN CHOPPING BOARD,2,11/24/2011 15:01,4.95,14277,France
578541,23115,RED APPLES CHOPPING BOARD   ,2,11/24/2011 15:01,4.95,14277,France
578541,23117,POPPY FIELDS CHOPPING BOARD,2,11/24/2011 15:01,4.95,14277,France
578541,23116,VEGETABLE GARDEN CHOPPING BOARD,2,11/24/2011 15:01,4.95,14277,France
578541,23115,RED APPLES CHOPPING BOARD   ,2,11/24/2011 15:01,4.95,14277,France
578541,20978,36 PENCILS TUBE SKULLS,7,11/24/2011 15:01,1.25,14277,France
578541,22991,GIRAFFE WOODEN RULER,6,11/24/2011 15:01,1.95,14277,France
578541,22992,REVOLVER WOODEN RULER ,7,11/24/2011 15:01,1.95,14277,France
578541,22782,SET 3 WICKER STORAGE BASKETS ,2,11/24/2011 15:01,24.95,14277,France
578541,23319,BOX OF 6 MINI 50'S CRACKERS,12,11/24/2011 15:01,2.49,14277,France
578541,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,11/24/2011 15:01,4.25,14277,France
578541,21485,RETROSPOT HEART HOT WATER BOTTLE,3,11/24/2011 15:01,4.95,14277,France
578541,84030E,ENGLISH ROSE HOT WATER BOTTLE,2,11/24/2011 15:01,4.25,14277,France
578541,85123A,WHITE HANGING HEART T-LIGHT HOLDER,8,11/24/2011 15:01,2.95,14277,France
578541,21733,RED HANGING HEART T-LIGHT HOLDER,8,11/24/2011 15:01,2.95,14277,France
578541,22620,4 TRADITIONAL SPINNING TOPS,6,11/24/2011 15:01,1.45,14277,France
578541,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,11/24/2011 15:01,4.25,14277,France
578541,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,11/24/2011 15:01,4.25,14277,France
578541,21679,SKULLS  STICKERS,24,11/24/2011 15:01,0.85,14277,France
578541,21675,BUTTERFLIES STICKERS,24,11/24/2011 15:01,0.85,14277,France
578541,21677,HEARTS  STICKERS,24,11/24/2011 15:01,0.85,14277,France
578541,21889,WOODEN BOX OF DOMINOES,12,11/24/2011 15:01,1.25,14277,France
578541,21918,SET 12 KIDS COLOUR  CHALK STICKS,12,11/24/2011 15:01,0.42,14277,France
578541,23504,PLAYING CARDS JUBILEE UNION JACK,6,11/24/2011 15:01,1.25,14277,France
578541,21917,SET 12 KIDS  WHITE CHALK STICKS,12,11/24/2011 15:01,0.42,14277,France
578541,21931,JUMBO STORAGE BAG SUKI,3,11/24/2011 15:01,2.08,14277,France
578541,23203,JUMBO BAG VINTAGE DOILY ,5,11/24/2011 15:01,2.08,14277,France
578541,23582,VINTAGE DOILY JUMBO BAG RED ,4,11/24/2011 15:01,2.08,14277,France
578541,85099B,JUMBO BAG RED RETROSPOT,6,11/24/2011 15:01,2.08,14277,France
578541,22663,JUMBO BAG DOLLY GIRL DESIGN,3,11/24/2011 15:01,2.08,14277,France
578541,22498,WOODEN REGATTA BUNTING,3,11/24/2011 15:01,5.95,14277,France
578541,22499,WOODEN UNION JACK BUNTING,2,11/24/2011 15:01,5.95,14277,France
578541,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,11/24/2011 15:01,1.45,14277,France
578541,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,11/24/2011 15:01,3.29,14277,France
578541,16225,RATTLE SNAKE EGGS,24,11/24/2011 15:01,1.25,14277,France
578541,21914,BLUE HARMONICA IN BOX ,24,11/24/2011 15:01,1.25,14277,France
578541,22178,VICTORIAN GLASS HANGING T-LIGHT,30,11/24/2011 15:01,1.95,14277,France
578541,23084,RABBIT NIGHT LIGHT,6,11/24/2011 15:01,2.08,14277,France
578541,23079,TOADSTOOL BEDSIDE LIGHT ,8,11/24/2011 15:01,8.95,14277,France
578541,21623,VINTAGE UNION JACK MEMOBOARD,1,11/24/2011 15:01,9.95,14277,France
578541,22507,MEMO BOARD RETROSPOT  DESIGN,2,11/24/2011 15:01,4.95,14277,France
578541,22505,MEMO BOARD COTTAGE DESIGN,4,11/24/2011 15:01,4.95,14277,France
578541,22193,RED DINER WALL CLOCK,2,11/24/2011 15:01,8.5,14277,France
578541,23316,RED REFECTORY CLOCK ,1,11/24/2011 15:01,9.95,14277,France
578541,22191,IVORY DINER WALL CLOCK,2,11/24/2011 15:01,8.5,14277,France
578541,23181,BULL DOG BOTTLE TOP WALL CLOCK,2,11/24/2011 15:01,8.25,14277,France
578541,23465,TUSCAN VILLA BIRD FEEDER,4,11/24/2011 15:01,8.25,14277,France
578698,22593,CHRISTMAS GINGHAM STAR,12,11/25/2011 10:20,0.85,12620,France
578698,22595,GINGHAM HEART DECORATION,12,11/25/2011 10:20,0.85,12620,France
578698,22603,CHRISTMAS RETROSPOT TREE WOOD,12,11/25/2011 10:20,0.85,12620,France
578698,84836,ZINC METAL HEART DECORATION,12,11/25/2011 10:20,1.25,12620,France
578698,23660,HENRIETTA HEN MUG ,12,11/25/2011 10:20,1.65,12620,France
578698,23206,LUNCH BAG APPLE DESIGN,10,11/25/2011 10:20,1.65,12620,France
578698,22301,COFFEE MUG CAT + BIRD DESIGN,6,11/25/2011 10:20,2.55,12620,France
578698,20725,LUNCH BAG RED RETROSPOT,10,11/25/2011 10:20,1.65,12620,France
578698,22383,LUNCH BAG SUKI DESIGN ,10,11/25/2011 10:20,1.65,12620,France
578698,21485,RETROSPOT HEART HOT WATER BOTTLE,3,11/25/2011 10:20,4.95,12620,France
578698,22585,PACK OF 6 BIRDY GIFT TAGS,12,11/25/2011 10:20,1.25,12620,France
578698,22814,CARD PARTY GAMES ,12,11/25/2011 10:20,0.42,12620,France
578698,22037,ROBOT BIRTHDAY CARD,12,11/25/2011 10:20,0.42,12620,France
578698,22712,CARD DOLLY GIRL ,12,11/25/2011 10:20,0.42,12620,France
578698,22029,SPACEBOY BIRTHDAY CARD,12,11/25/2011 10:20,0.42,12620,France
578698,22028,PENNY FARTHING BIRTHDAY CARD,24,11/25/2011 10:20,0.42,12620,France
578698,22032,BOTANICAL LILY GREETING CARD,12,11/25/2011 10:20,0.42,12620,France
578698,23697,A PRETTY THANK YOU CARD,12,11/25/2011 10:20,0.42,12620,France
578698,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,11/25/2011 10:20,0.29,12620,France
578698,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,11/25/2011 10:20,4.15,12620,France
578698,23084,RABBIT NIGHT LIGHT,6,11/25/2011 10:20,2.08,12620,France
578698,22043,CHRISTMAS CARD SCREEN PRINT ,24,11/25/2011 10:20,0.19,12620,France
578698,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,48,11/25/2011 10:20,0.29,12620,France
578698,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,11/25/2011 10:20,0.29,12620,France
578698,22228,BUNNY WOODEN PAINTED WITH BIRD ,12,11/25/2011 10:20,0.39,12620,France
578698,90030B,RED KUKUI COCONUT SEED NECKLACE,6,11/25/2011 10:20,1,12620,France
578698,90030C,BROWN KUKUI COCONUT SEED NECKLACE,6,11/25/2011 10:20,1,12620,France
578698,90031,BILI NUT AND WOOD NECKLACE,6,11/25/2011 10:20,1,12620,France
578698,23311,VINTAGE CHRISTMAS STOCKING ,6,11/25/2011 10:20,2.55,12620,France
578698,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,11/25/2011 10:20,2.49,12620,France
578698,22818,CARD CHRISTMAS VILLAGE,12,11/25/2011 10:20,0.42,12620,France
578698,22816,CARD MOTORBIKE SANTA,12,11/25/2011 10:20,0.42,12620,France
578698,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/25/2011 10:20,2.89,12620,France
578698,23319,BOX OF 6 MINI 50'S CRACKERS,6,11/25/2011 10:20,2.49,12620,France
578698,POST,POSTAGE,2,11/25/2011 10:20,18,12620,France
578736,23084,RABBIT NIGHT LIGHT,120,11/25/2011 11:33,1.79,12681,France
578736,21137,BLACK RECORD COVER FRAME,24,11/25/2011 11:33,3.39,12681,France
578736,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/25/2011 11:33,1.95,12681,France
578736,23570,TRADITIONAL PICK UP STICKS GAME ,12,11/25/2011 11:33,1.25,12681,France
578736,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,11/25/2011 11:33,1.45,12681,France
578736,22467,GUMBALL COAT RACK,36,11/25/2011 11:33,2.1,12681,France
578736,20724,RED RETROSPOT CHARLOTTE BAG,20,11/25/2011 11:33,0.85,12681,France
578736,23445,ICE CREAM BUBBLES,20,11/25/2011 11:33,0.83,12681,France
578736,22037,ROBOT BIRTHDAY CARD,12,11/25/2011 11:33,0.42,12681,France
578736,21698,MOCK LOBSTER FRIDGE MAGNET,12,11/25/2011 11:33,0.39,12681,France
578736,23158,SET OF 5 LUCKY CAT MAGNETS ,12,11/25/2011 11:33,2.08,12681,France
578736,23156,SET OF 5 MINI GROCERY MAGNETS,12,11/25/2011 11:33,2.08,12681,France
578736,20750,RED RETROSPOT MINI CASES,2,11/25/2011 11:33,7.95,12681,France
578736,21770,OPEN CLOSED METAL SIGN,6,11/25/2011 11:33,4.95,12681,France
578736,POST,POSTAGE,8,11/25/2011 11:33,18,12681,France
C578743,POST,POSTAGE,-3,11/25/2011 11:35,18,12681,France
578835,23084,RABBIT NIGHT LIGHT,48,11/25/2011 15:44,1.79,12682,France
578835,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/25/2011 15:44,1.65,12682,France
578835,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,11/25/2011 15:44,3.75,12682,France
578835,22750,FELTCRAFT PRINCESS LOLA DOLL,4,11/25/2011 15:44,3.75,12682,France
578835,POST,POSTAGE,1,11/25/2011 15:44,18,12682,France
C579127,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-1,11/28/2011 12:22,2.95,12674,France
579153,22555,PLASTERS IN TIN STRONGMAN,12,11/28/2011 13:26,1.65,12660,France
579153,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/28/2011 13:26,1.65,12660,France
579153,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,11/28/2011 13:26,1.65,12660,France
579153,22175,PINK OWL SOFT TOY,6,11/28/2011 13:26,2.95,12660,France
579153,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,6,11/28/2011 13:26,2.55,12660,France
579153,22320,BIRDS MOBILE VINTAGE DESIGN,3,11/28/2011 13:26,5.95,12660,France
579153,22492,MINI PAINT SET VINTAGE ,36,11/28/2011 13:26,0.65,12660,France
579153,22744,MAKE YOUR OWN MONSOON CARD KIT,6,11/28/2011 13:26,2.95,12660,France
579153,22453,MEASURING TAPE BABUSHKA BLUE,6,11/28/2011 13:26,2.95,12660,France
579153,22654,DELUXE SEWING KIT ,3,11/28/2011 13:26,5.95,12660,France
579153,22966,GINGERBREAD MAN COOKIE CUTTER,12,11/28/2011 13:26,1.25,12660,France
579153,84375,SET OF 20 KIDS COOKIE CUTTERS,12,11/28/2011 13:26,2.1,12660,France
579153,POST,POSTAGE,1,11/28/2011 13:26,18,12660,France
579190,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,11/28/2011 15:35,3.25,12657,France
579190,22357,KINGS CHOICE BISCUIT TIN,4,11/28/2011 15:35,4.25,12657,France
579190,22423,REGENCY CAKESTAND 3 TIER,10,11/28/2011 15:35,12.75,12657,France
579190,22959,WRAP CHRISTMAS VILLAGE,250,11/28/2011 15:35,0.42,12657,France
579190,22818,CARD CHRISTMAS VILLAGE,72,11/28/2011 15:35,0.42,12657,France
579190,23318,BOX OF 6 MINI VINTAGE CRACKERS,20,11/28/2011 15:35,2.49,12657,France
579190,22809,SET OF 6 T-LIGHTS SANTA,12,11/28/2011 15:35,2.95,12657,France
579190,POST,POSTAGE,4,11/28/2011 15:35,18,12657,France
579190,23320,GIANT 50'S CHRISTMAS CRACKER,12,11/28/2011 15:35,2.89,12657,France
C579192,POST,POSTAGE,-4,11/28/2011 15:43,18,12657,France
C579192,23320,GIANT 50'S CHRISTMAS CRACKER,-12,11/28/2011 15:43,2.89,12657,France
C579192,23318,BOX OF 6 MINI VINTAGE CRACKERS,-20,11/28/2011 15:43,2.49,12657,France
C579192,22959,WRAP CHRISTMAS VILLAGE,-250,11/28/2011 15:43,0.42,12657,France
C579192,22900,SET 2 TEA TOWELS I LOVE LONDON ,-6,11/28/2011 15:43,3.25,12657,France
C579192,22818,CARD CHRISTMAS VILLAGE,-72,11/28/2011 15:43,0.42,12657,France
C579192,22809,SET OF 6 T-LIGHTS SANTA,-12,11/28/2011 15:43,2.95,12657,France
C579192,22423,REGENCY CAKESTAND 3 TIER,-10,11/28/2011 15:43,12.75,12657,France
C579192,22357,KINGS CHOICE BISCUIT TIN,-4,11/28/2011 15:43,4.25,12657,France
579193,POST,POSTAGE,4,11/28/2011 15:47,18,12657,France
579193,23320,GIANT 50'S CHRISTMAS CRACKER,12,11/28/2011 15:47,2.89,12657,France
579193,23318,BOX OF 6 MINI VINTAGE CRACKERS,20,11/28/2011 15:47,2.49,12657,France
579193,22959,WRAP CHRISTMAS VILLAGE,250,11/28/2011 15:47,0.42,12657,France
579193,22900,SET 2 TEA TOWELS I LOVE LONDON ,6,11/28/2011 15:47,3.25,12657,France
579193,22818,CARD CHRISTMAS VILLAGE,72,11/28/2011 15:47,0.42,12657,France
579193,22809,SET OF 6 T-LIGHTS SANTA,12,11/28/2011 15:47,2.95,12657,France
579193,22423,REGENCY CAKESTAND 3 TIER,10,11/28/2011 15:47,12.75,12657,France
579193,22357,KINGS CHOICE BISCUIT TIN,4,11/28/2011 15:47,4.25,12657,France
579345,22534,MAGIC DRAWING SLATE SPACEBOY ,24,11/29/2011 11:46,0.42,12727,France
579345,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,11/29/2011 11:46,0.42,12727,France
579345,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,11/29/2011 11:46,4.95,12727,France
579345,22617,BAKING SET SPACEBOY DESIGN,3,11/29/2011 11:46,4.95,12727,France
579345,22138,BAKING SET 9 PIECE RETROSPOT ,3,11/29/2011 11:46,4.95,12727,France
579345,23080,RED METAL BOX TOP SECRET,4,11/29/2011 11:46,8.25,12727,France
579345,23081,GREEN METAL BOX ARMY SUPPLIES,12,11/29/2011 11:46,8.25,12727,France
579345,23445,ICE CREAM BUBBLES,20,11/29/2011 11:46,0.83,12727,France
579345,23559,WOODLAND BUNNIES LOLLY MAKERS,6,11/29/2011 11:46,2.08,12727,France
579345,23084,RABBIT NIGHT LIGHT,24,11/29/2011 11:46,1.79,12727,France
579345,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,11/29/2011 11:46,1.95,12727,France
579345,22553,PLASTERS IN TIN SKULLS,12,11/29/2011 11:46,1.65,12727,France
579345,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,11/29/2011 11:46,1.65,12727,France
579345,22492,MINI PAINT SET VINTAGE ,36,11/29/2011 11:46,0.65,12727,France
579345,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,11/29/2011 11:46,2.55,12727,France
579345,22659,LUNCH BOX I LOVE LONDON,12,11/29/2011 11:46,1.95,12727,France
579345,POST,POSTAGE,4,11/29/2011 11:46,18,12727,France
579345,20749,ASSORTED COLOUR MINI CASES,6,11/29/2011 11:46,7.95,12727,France
579345,16218,CARTOON  PENCIL SHARPENERS,80,11/29/2011 11:46,0.06,12727,France
579345,22730,ALARM CLOCK BAKELIKE IVORY,8,11/29/2011 11:46,3.75,12727,France
579345,22728,ALARM CLOCK BAKELIKE PINK,8,11/29/2011 11:46,3.75,12727,France
579345,22727,ALARM CLOCK BAKELIKE RED ,8,11/29/2011 11:46,3.75,12727,France
579345,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/29/2011 11:46,1.65,12727,France
579492,23084,RABBIT NIGHT LIGHT,48,11/29/2011 15:23,1.79,12670,France
579492,21731,RED TOADSTOOL LED NIGHT LIGHT,36,11/29/2011 15:23,1.65,12670,France
579492,22556,PLASTERS IN TIN CIRCUS PARADE ,24,11/29/2011 15:23,1.65,12670,France
579492,22555,PLASTERS IN TIN STRONGMAN,24,11/29/2011 15:23,1.65,12670,France
579492,23351,ROLL WRAP 50'S CHRISTMAS,24,11/29/2011 15:23,1.25,12670,France
579492,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/29/2011 15:23,1.25,12670,France
579492,23480,MINI LIGHTS WOODLAND MUSHROOMS,24,11/29/2011 15:23,3.75,12670,France
579492,22966,GINGERBREAD MAN COOKIE CUTTER,12,11/29/2011 15:23,1.25,12670,France
579492,22303,COFFEE MUG APPLES DESIGN,24,11/29/2011 15:23,2.55,12670,France
579492,22302,COFFEE MUG PEARS  DESIGN,24,11/29/2011 15:23,2.55,12670,France
579492,23115,RED APPLES CHOPPING BOARD   ,12,11/29/2011 15:23,4.95,12670,France
579492,23352,ROLL WRAP 50'S RED CHRISTMAS ,12,11/29/2011 15:23,1.25,12670,France
579492,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,24,11/29/2011 15:23,2.95,12670,France
579492,POST,POSTAGE,3,11/29/2011 15:23,18,12670,France
579529,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,11/30/2011 8:50,4.95,12488,France
579529,23084,RABBIT NIGHT LIGHT,24,11/30/2011 8:50,1.79,12488,France
579529,POST,POSTAGE,3,11/30/2011 8:50,18,12488,France
579529,22175,PINK OWL SOFT TOY,12,11/30/2011 8:50,2.95,12488,France
579529,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,11/30/2011 8:50,2.55,12488,France
579529,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,6,11/30/2011 8:50,2.55,12488,France
579529,22748,POPPY'S PLAYHOUSE KITCHEN,6,11/30/2011 8:50,2.1,12488,France
579529,20749,ASSORTED COLOUR MINI CASES,2,11/30/2011 8:50,7.95,12488,France
579529,20750,RED RETROSPOT MINI CASES,2,11/30/2011 8:50,7.95,12488,France
579529,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,11/30/2011 8:50,2.95,12488,France
579529,84375,SET OF 20 KIDS COOKIE CUTTERS,12,11/30/2011 8:50,2.1,12488,France
579529,22899,CHILDREN'S APRON DOLLY GIRL ,6,11/30/2011 8:50,2.1,12488,France
579529,21156,RETROSPOT CHILDRENS APRON,8,11/30/2011 8:50,1.95,12488,France
579529,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,11/30/2011 8:50,1.95,12488,France
579529,21936,RED RETROSPOT PICNIC BAG,5,11/30/2011 8:50,2.95,12488,France
579529,20979,36 PENCILS TUBE RED RETROSPOT,16,11/30/2011 8:50,1.25,12488,France
579529,10135,COLOURING PENCILS BROWN TUBE,10,11/30/2011 8:50,1.25,12488,France
579529,23370,SET 36 COLOURING PENCILS DOILY,16,11/30/2011 8:50,1.25,12488,France
579529,23365,SET 12 COLOUR PENCILS LOVE LONDON,24,11/30/2011 8:50,0.65,12488,France
579529,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,11/30/2011 8:50,1.25,12488,France
579529,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,11/30/2011 8:50,1.25,12488,France
579529,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,12,11/30/2011 8:50,0.85,12488,France
579529,22754,SMALL RED BABUSHKA NOTEBOOK ,12,11/30/2011 8:50,0.85,12488,France
579529,22991,GIRAFFE WOODEN RULER,12,11/30/2011 8:50,1.95,12488,France
579529,22992,REVOLVER WOODEN RULER ,12,11/30/2011 8:50,1.95,12488,France
579529,22644,CERAMIC CHERRY CAKE MONEY BANK,12,11/30/2011 8:50,1.45,12488,France
579529,22138,BAKING SET 9 PIECE RETROSPOT ,3,11/30/2011 8:50,4.95,12488,France
C579532,POST,POSTAGE,-1,11/30/2011 9:21,18,12494,France
C579532,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,-4,11/30/2011 9:21,9.95,12494,France
C579562,23084,RABBIT NIGHT LIGHT,-1,11/30/2011 11:39,2.08,12553,France
C579562,21731,RED TOADSTOOL LED NIGHT LIGHT,-1,11/30/2011 11:39,1.65,12553,France
579634,23576,SNACK TRAY RED VINTAGE DOILY,8,11/30/2011 12:18,1.95,12598,France
579634,23575,SNACK TRAY PAISLEY PARK,8,11/30/2011 12:18,1.95,12598,France
579634,23578,SNACK TRAY RED GINGHAM,8,11/30/2011 12:18,1.95,12598,France
579634,22423,REGENCY CAKESTAND 3 TIER,1,11/30/2011 12:18,12.75,12598,France
579634,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,11/30/2011 12:18,1.95,12598,France
579634,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,11/30/2011 12:18,1.45,12598,France
579634,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,11/30/2011 12:18,0.55,12598,France
579634,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,11/30/2011 12:18,0.65,12598,France
579634,84991,60 TEATIME FAIRY CAKE CASES,24,11/30/2011 12:18,0.55,12598,France
579634,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/30/2011 12:18,0.55,12598,France
579634,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,11/30/2011 12:18,1.45,12598,France
579708,23681,LUNCH BAG RED VINTAGE DOILY,40,11/30/2011 14:16,1.65,12682,France
579708,23084,RABBIT NIGHT LIGHT,48,11/30/2011 14:16,1.79,12682,France
579708,23695,DOILY THANK YOU CARD,12,11/30/2011 14:16,0.42,12682,France
579708,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,11/30/2011 14:16,2.08,12682,France
579708,23344,JUMBO BAG 50'S CHRISTMAS ,10,11/30/2011 14:16,2.08,12682,France
579708,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,11/30/2011 14:16,1.65,12682,France
579708,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,11/30/2011 14:16,0.83,12682,France
579708,15056N,EDWARDIAN PARASOL NATURAL,6,11/30/2011 14:16,5.95,12682,France
579708,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/30/2011 14:16,1.65,12682,France
579708,22961,JAM MAKING SET PRINTED,12,11/30/2011 14:16,1.45,12682,France
579708,20725,LUNCH BAG RED RETROSPOT,10,11/30/2011 14:16,1.65,12682,France
579708,23209,LUNCH BAG VINTAGE DOILY ,10,11/30/2011 14:16,1.65,12682,France
579708,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,11/30/2011 14:16,3.75,12682,France
